month,region,client_type,adoption_index,usdc_volume_bn,live_partners,yoy_growth_pct
2024-01-01,North America,Bank,81.2,23.61,8,26.8
2024-01-01,North America,Fintech,89.1,27.21,10,28.6
2024-01-01,North America,Merchant,55.2,16.55,6,18.0
2024-01-01,North America,Enabler,69.8,20.26,6,30.2
2024-01-01,Europe,Bank,71.1,15.47,6,9.7
2024-01-01,Europe,Fintech,82.8,18.14,8,28.5
2024-01-01,Europe,Merchant,47.2,11.26,4,29.0
2024-01-01,Europe,Enabler,58.7,13.47,6,9.2
2024-01-01,Asia Pacific,Bank,63.2,12.74,7,34.1
2024-01-01,Asia Pacific,Fintech,71.0,14.31,8,20.7
2024-01-01,Asia Pacific,Merchant,45.5,8.7,5,14.1
2024-01-01,Asia Pacific,Enabler,54.1,10.89,5,30.5
2024-01-01,LAC,Bank,43.2,5.62,5,29.7
2024-01-01,LAC,Fintech,52.7,6.37,6,26.4
2024-01-01,LAC,Merchant,31.9,3.98,4,29.2
2024-01-01,LAC,Enabler,39.8,4.18,2,29.1
2024-01-01,MEA,Bank,35.5,3.45,2,11.1
2024-01-01,MEA,Fintech,40.3,4.49,3,23.3
2024-01-01,MEA,Merchant,24.5,2.57,2,23.1
2024-01-01,MEA,Enabler,32.4,2.98,3,19.8
2024-02-01,North America,Bank,83.0,24.05,9,14.3
2024-02-01,North America,Fintech,91.9,27.97,10,15.9
2024-02-01,North America,Merchant,57.6,16.56,5,25.9
2024-02-01,North America,Enabler,68.1,20.54,7,12.5
2024-02-01,Europe,Bank,70.0,15.74,8,20.5
2024-02-01,Europe,Fintech,80.7,18.3,9,12.1
2024-02-01,Europe,Merchant,49.9,11.18,4,16.1
2024-02-01,Europe,Enabler,59.7,12.91,6,10.4
2024-02-01,Asia Pacific,Bank,60.3,12.41,6,26.9
2024-02-01,Asia Pacific,Fintech,71.8,15.06,8,29.0
2024-02-01,Asia Pacific,Merchant,45.0,8.52,5,10.6
2024-02-01,Asia Pacific,Enabler,52.5,11.01,4,13.5
2024-02-01,LAC,Bank,46.7,5.58,4,31.1
2024-02-01,LAC,Fintech,53.1,6.19,4,19.7
2024-02-01,LAC,Merchant,31.8,4.29,2,10.3
2024-02-01,LAC,Enabler,39.2,4.72,4,21.3
2024-02-01,MEA,Bank,38.4,3.78,4,23.9
2024-02-01,MEA,Fintech,41.1,3.96,3,23.7
2024-02-01,MEA,Merchant,22.6,2.73,1,33.9
2024-02-01,MEA,Enabler,29.0,3.2,2,10.2
2024-03-01,North America,Bank,85.9,25.18,8,23.4
2024-03-01,North America,Fintech,90.2,28.12,10,17.0
2024-03-01,North America,Merchant,55.9,16.64,4,30.3
2024-03-01,North America,Enabler,69.6,20.52,6,23.0
2024-03-01,Europe,Bank,68.0,15.84,6,25.8
2024-03-01,Europe,Fintech,85.8,18.48,7,10.9
2024-03-01,Europe,Merchant,48.4,10.71,4,23.0
2024-03-01,Europe,Enabler,64.6,13.28,5,29.8
2024-03-01,Asia Pacific,Bank,61.6,13.09,6,21.9
2024-03-01,Asia Pacific,Fintech,73.1,14.59,6,12.4
2024-03-01,Asia Pacific,Merchant,43.0,8.5,5,32.1
2024-03-01,Asia Pacific,Enabler,56.8,10.89,6,32.1
2024-03-01,LAC,Bank,46.8,5.94,3,25.9
2024-03-01,LAC,Fintech,55.6,6.53,6,28.2
2024-03-01,LAC,Merchant,32.4,3.47,4,11.3
2024-03-01,LAC,Enabler,42.6,4.64,3,12.8
2024-03-01,MEA,Bank,39.9,3.37,2,29.0
2024-03-01,MEA,Fintech,41.9,4.27,3,11.9
2024-03-01,MEA,Merchant,26.3,2.98,1,26.3
2024-03-01,MEA,Enabler,27.2,3.11,2,26.7
2024-04-01,North America,Bank,80.1,24.23,9,27.3
2024-04-01,North America,Fintech,92.6,28.27,10,11.3
2024-04-01,North America,Merchant,58.1,16.81,7,21.2
2024-04-01,North America,Enabler,70.9,21.13,6,15.7
2024-04-01,Europe,Bank,70.5,16.04,7,25.1
2024-04-01,Europe,Fintech,80.8,18.61,8,19.3
2024-04-01,Europe,Merchant,54.8,11.71,4,29.7
2024-04-01,Europe,Enabler,57.9,13.45,7,8.5
2024-04-01,Asia Pacific,Bank,66.3,12.69,5,14.3
2024-04-01,Asia Pacific,Fintech,73.4,14.58,8,31.4
2024-04-01,Asia Pacific,Merchant,48.7,8.78,3,19.5
2024-04-01,Asia Pacific,Enabler,53.9,10.4,5,20.3
2024-04-01,LAC,Bank,50.9,5.2,6,30.0
2024-04-01,LAC,Fintech,59.6,6.1,6,24.0
2024-04-01,LAC,Merchant,32.9,4.39,2,11.9
2024-04-01,LAC,Enabler,41.0,4.86,3,15.7
2024-04-01,MEA,Bank,37.0,3.31,4,9.5
2024-04-01,MEA,Fintech,43.5,4.13,3,24.0
2024-04-01,MEA,Merchant,27.8,2.63,3,21.6
2024-04-01,MEA,Enabler,31.5,2.94,2,9.2
2024-05-01,North America,Bank,83.0,25.31,8,19.2
2024-05-01,North America,Fintech,94.4,28.15,9,30.5
2024-05-01,North America,Merchant,58.1,17.23,7,30.8
2024-05-01,North America,Enabler,71.3,20.55,6,29.7
2024-05-01,Europe,Bank,73.0,16.25,7,11.6
2024-05-01,Europe,Fintech,83.1,18.78,9,31.2
2024-05-01,Europe,Merchant,45.0,11.17,6,15.2
2024-05-01,Europe,Enabler,60.6,13.21,6,19.3
2024-05-01,Asia Pacific,Bank,67.9,12.55,6,16.8
2024-05-01,Asia Pacific,Fintech,74.2,14.7,7,16.0
2024-05-01,Asia Pacific,Merchant,47.2,9.18,5,16.9
2024-05-01,Asia Pacific,Enabler,55.4,11.53,5,25.6
2024-05-01,LAC,Bank,48.6,5.55,6,15.8
2024-05-01,LAC,Fintech,56.2,6.15,5,26.8
2024-05-01,LAC,Merchant,32.1,4.25,3,27.6
2024-05-01,LAC,Enabler,41.2,4.3,3,11.7
2024-05-01,MEA,Bank,35.2,3.6,4,29.1
2024-05-01,MEA,Fintech,41.9,4.03,4,14.8
2024-05-01,MEA,Merchant,23.6,2.4,3,12.6
2024-05-01,MEA,Enabler,34.1,3.36,3,20.6
2024-06-01,North America,Bank,84.4,24.9,9,21.3
2024-06-01,North America,Fintech,92.6,28.53,11,11.2
2024-06-01,North America,Merchant,54.9,17.67,6,19.3
2024-06-01,North America,Enabler,69.8,21.29,7,17.0
2024-06-01,Europe,Bank,73.5,16.43,7,17.8
2024-06-01,Europe,Fintech,83.9,18.83,7,12.0
2024-06-01,Europe,Merchant,52.5,11.01,6,27.7
2024-06-01,Europe,Enabler,60.3,13.6,6,29.1
2024-06-01,Asia Pacific,Bank,66.6,13.12,6,27.4
2024-06-01,Asia Pacific,Fintech,76.6,15.3,8,31.0
2024-06-01,Asia Pacific,Merchant,44.5,8.48,5,26.5
2024-06-01,Asia Pacific,Enabler,55.1,11.49,6,30.3
2024-06-01,LAC,Bank,44.8,5.2,4,16.2
2024-06-01,LAC,Fintech,55.6,6.63,6,11.0
2024-06-01,LAC,Merchant,28.1,3.95,4,30.6
2024-06-01,LAC,Enabler,41.4,4.85,3,10.4
2024-06-01,MEA,Bank,38.3,3.94,3,11.9
2024-06-01,MEA,Fintech,44.1,4.61,3,32.6
2024-06-01,MEA,Merchant,27.3,2.54,2,9.4
2024-06-01,MEA,Enabler,28.0,2.81,2,14.4
2024-07-01,North America,Bank,79.8,24.86,9,33.1
2024-07-01,North America,Fintech,97.9,29.25,11,30.6
2024-07-01,North America,Merchant,58.3,17.76,6,31.0
2024-07-01,North America,Enabler,70.3,20.77,7,13.2
2024-07-01,Europe,Bank,72.9,16.73,7,24.5
2024-07-01,Europe,Fintech,85.7,18.71,10,9.1
2024-07-01,Europe,Merchant,50.7,10.86,5,10.5
2024-07-01,Europe,Enabler,61.2,13.63,5,20.4
2024-07-01,Asia Pacific,Bank,66.3,13.16,8,11.9
2024-07-01,Asia Pacific,Fintech,78.1,15.15,8,23.6
2024-07-01,Asia Pacific,Merchant,47.4,9.05,5,12.0
2024-07-01,Asia Pacific,Enabler,55.1,11.29,7,20.8
2024-07-01,LAC,Bank,51.8,5.74,6,16.2
2024-07-01,LAC,Fintech,53.3,6.7,5,25.1
2024-07-01,LAC,Merchant,33.6,3.71,5,23.9
2024-07-01,LAC,Enabler,38.1,4.7,3,19.3
2024-07-01,MEA,Bank,42.0,4.15,3,23.3
2024-07-01,MEA,Fintech,43.2,4.32,5,25.6
2024-07-01,MEA,Merchant,27.6,2.54,3,19.6
2024-07-01,MEA,Enabler,32.3,4.01,3,21.8
2024-08-01,North America,Bank,88.0,25.29,8,21.6
2024-08-01,North America,Fintech,97.9,28.91,11,16.5
2024-08-01,North America,Merchant,57.2,17.69,7,9.5
2024-08-01,North America,Enabler,71.4,21.51,8,12.7
2024-08-01,Europe,Bank,76.0,16.06,9,30.3
2024-08-01,Europe,Fintech,82.5,19.58,8,12.1
2024-08-01,Europe,Merchant,49.9,11.05,5,33.9
2024-08-01,Europe,Enabler,67.6,14.19,6,16.4
2024-08-01,Asia Pacific,Bank,66.8,12.85,8,25.3
2024-08-01,Asia Pacific,Fintech,75.9,15.6,8,22.2
2024-08-01,Asia Pacific,Merchant,47.0,9.01,5,34.7
2024-08-01,Asia Pacific,Enabler,53.8,11.0,7,34.7
2024-08-01,LAC,Bank,47.7,6.19,6,10.2
2024-08-01,LAC,Fintech,55.7,6.73,6,20.7
2024-08-01,LAC,Merchant,32.5,3.71,3,9.2
2024-08-01,LAC,Enabler,37.5,5.07,5,21.2
2024-08-01,MEA,Bank,40.7,3.13,3,14.6
2024-08-01,MEA,Fintech,42.7,4.51,4,25.5
2024-08-01,MEA,Merchant,26.1,2.61,3,17.9
2024-08-01,MEA,Enabler,33.9,3.45,3,30.8
2024-09-01,North America,Bank,86.9,25.54,10,21.6
2024-09-01,North America,Fintech,98.3,29.14,11,31.0
2024-09-01,North America,Merchant,56.9,17.35,5,32.8
2024-09-01,North America,Enabler,72.7,21.31,8,17.1
2024-09-01,Europe,Bank,76.2,16.69,8,20.1
2024-09-01,Europe,Fintech,86.6,18.88,10,8.2
2024-09-01,Europe,Merchant,52.2,11.32,6,34.5
2024-09-01,Europe,Enabler,65.9,14.54,7,28.6
2024-09-01,Asia Pacific,Bank,67.1,12.69,6,29.1
2024-09-01,Asia Pacific,Fintech,74.5,15.7,9,27.8
2024-09-01,Asia Pacific,Merchant,43.6,9.04,6,34.2
2024-09-01,Asia Pacific,Enabler,53.7,11.43,6,27.8
2024-09-01,LAC,Bank,45.1,5.43,5,21.2
2024-09-01,LAC,Fintech,57.5,6.78,7,34.4
2024-09-01,LAC,Merchant,34.5,3.85,4,23.0
2024-09-01,LAC,Enabler,39.7,5.08,4,30.2
2024-09-01,MEA,Bank,39.6,3.37,5,11.0
2024-09-01,MEA,Fintech,45.2,4.04,4,28.9
2024-09-01,MEA,Merchant,25.2,2.3,3,9.3
2024-09-01,MEA,Enabler,31.5,3.71,5,31.2
2024-10-01,North America,Bank,86.5,25.72,8,8.8
2024-10-01,North America,Fintech,98.6,29.46,11,26.1
2024-10-01,North America,Merchant,57.7,17.03,6,31.0
2024-10-01,North America,Enabler,72.3,21.12,8,18.7
2024-10-01,Europe,Bank,74.7,16.81,9,10.3
2024-10-01,Europe,Fintech,87.9,19.01,8,29.8
2024-10-01,Europe,Merchant,56.2,11.73,7,11.7
2024-10-01,Europe,Enabler,64.9,13.75,7,18.6
2024-10-01,Asia Pacific,Bank,66.1,14.07,7,17.9
2024-10-01,Asia Pacific,Fintech,75.0,15.77,7,8.5
2024-10-01,Asia Pacific,Merchant,44.6,9.41,6,19.4
2024-10-01,Asia Pacific,Enabler,53.2,11.43,6,22.6
2024-10-01,LAC,Bank,48.1,5.83,5,16.8
2024-10-01,LAC,Fintech,57.2,6.6,5,28.0
2024-10-01,LAC,Merchant,35.3,4.13,3,14.5
2024-10-01,LAC,Enabler,42.9,5.06,4,31.6
2024-10-01,MEA,Bank,39.8,4.03,3,29.2
2024-10-01,MEA,Fintech,46.7,4.69,6,34.9
2024-10-01,MEA,Merchant,26.0,2.57,3,23.2
2024-10-01,MEA,Enabler,36.0,3.16,3,33.8
2024-11-01,North America,Bank,87.7,25.76,8,33.9
2024-11-01,North America,Fintech,98.8,29.57,9,14.6
2024-11-01,North America,Merchant,58.3,17.61,6,16.4
2024-11-01,North America,Enabler,73.2,21.55,8,18.4
2024-11-01,Europe,Bank,77.9,16.7,8,16.2
2024-11-01,Europe,Fintech,87.0,19.8,8,8.0
2024-11-01,Europe,Merchant,53.9,11.45,5,21.7
2024-11-01,Europe,Enabler,61.7,13.91,6,19.6
2024-11-01,Asia Pacific,Bank,66.7,13.31,7,16.7
2024-11-01,Asia Pacific,Fintech,73.2,15.27,7,26.4
2024-11-01,Asia Pacific,Merchant,49.6,9.51,4,9.3
2024-11-01,Asia Pacific,Enabler,54.8,11.66,7,12.1
2024-11-01,LAC,Bank,50.2,5.84,5,8.3
2024-11-01,LAC,Fintech,58.3,7.05,7,11.0
2024-11-01,LAC,Merchant,29.5,4.38,3,23.9
2024-11-01,LAC,Enabler,37.9,5.02,5,31.0
2024-11-01,MEA,Bank,42.9,4.09,6,31.1
2024-11-01,MEA,Fintech,45.4,4.45,6,20.3
2024-11-01,MEA,Merchant,31.3,3.26,3,30.0
2024-11-01,MEA,Enabler,35.0,3.52,4,24.2
2024-12-01,North America,Bank,90.2,26.22,9,10.1
2024-12-01,North America,Fintech,100.0,29.49,9,8.5
2024-12-01,North America,Merchant,59.6,17.63,8,27.9
2024-12-01,North America,Enabler,76.9,22.1,9,24.0
2024-12-01,Europe,Bank,76.4,17.18,9,12.7
2024-12-01,Europe,Fintech,88.2,19.36,10,8.1
2024-12-01,Europe,Merchant,52.7,12.39,6,11.4
2024-12-01,Europe,Enabler,65.1,14.49,7,22.5
2024-12-01,Asia Pacific,Bank,65.7,13.67,8,24.1
2024-12-01,Asia Pacific,Fintech,79.4,15.95,7,30.6
2024-12-01,Asia Pacific,Merchant,46.8,9.8,4,31.6
2024-12-01,Asia Pacific,Enabler,57.5,11.36,5,22.9
2024-12-01,LAC,Bank,50.2,6.05,6,23.3
2024-12-01,LAC,Fintech,56.9,6.48,7,19.3
2024-12-01,LAC,Merchant,34.7,4.05,3,22.0
2024-12-01,LAC,Enabler,40.9,4.84,6,32.0
2024-12-01,MEA,Bank,38.8,4.03,5,34.0
2024-12-01,MEA,Fintech,44.7,5.0,4,31.2
2024-12-01,MEA,Merchant,28.1,2.39,4,27.8
